;CUADRO 1.4.1;;;;;;Índice
;Estimador Mensual de Actividad Económica;;;;;;
;Números Indice (Base 2004 = 100) y variaciones porcentuales;;;;;;
;Series;Anual;Trimestral;Mensual;;;
PERIODO ;Indice Serie Original            2004 = 100;Var % respecto de igual período del año anterior ;Indice Serie Desestacio-nalizada (s.e.)         2004 = 100;Var % respecto del período anterior de la serie s.e.;Indice Serie Tendencia-Ciclo (t-c)   2004 = 100;Var % respecto del período anterior de la t-c;
143.1_NO_PR_2004_A_13;143.1_NO_PR_2004_A_21;143.1_ICE_SERVIA_2004_A_25;143.1_NO_PR_2004_A_31;143.1_ICE_SER_VM_2004_A_34;143.1_NO_PR_2004_A_28;143.1_ICE_SER_VM_2004_A_31;
2004;100.0;-;100.0;-;100.0;-;
2005;108.9;8.9%;108.9;8.9%;108.5;8.5%;
2006;117.6;8.0%;117.6;8.0%;117.4;8.1%;
2007;128.2;9.0%;128.2;9.0%;128.2;9.2%;
2008;133.4;4.1%;133.4;4.1%;132.4;3.3%;
2009;125.5;-5.9%;125.5;-5.9%;126.0;-4.8%;
2010;138.2;10.1%;138.2;10.1%;137.8;9.4%;
2011;146.5;6.0%;146.5;6.0%;145.7;5.7%;
2012;145.0;-1.0%;145.0;-1.0%;145.0;-0.4%;
2013;148.5;2.4%;148.5;2.4%;148.1;2.1%;
2014;144.8;-2.5%;144.8;-2.5%;144.8;-2.2%;
2015;148.7;2.7%;148.7;2.7%;148.0;2.2%;
2016;145.6;-2.1%;145.6;-2.1%;145.4;-1.7%;
2017;149.7;2.8%;149.7;2.8%;149.2;2.6%;
2018;145.8;-2.6%;145.8;-2.6%;145.8;-2.3%;
2019;142.9;-2.0%;142.9;-2.0%;142.3;-2.4%;
2020;128.8;-9.9%;128.8;-9.9%;137.2;-3.6%;
2021;142.2;10.4%;142.2;10.4%;142.0;3.5%;
2022;149.7;5.3%;149.7;5.3%;149.5;5.2%;
2023;147.3;-1.6%;147.3;-1.6%;146.6;-1.9%;
;;;;;;;
;;;;;;;
;;;;;;;
143.2_NO_PR_2004_A_13;143.2_NO_PR_2004_A_21;143.2_ICE_SERVIA_2004_A_25;143.2_NO_PR_2004_A_31;143.2_ICE_SER_VM_2004_A_34;143.2_NO_PR_2004_A_28;143.2_ICE_SER_VM_2004_A_31;
I 04;94.9;-;98.1;-;96.7;-;
II;106.0;-;96.9;-1.2%;98.7;2.1%;
III;99.2;-;101.8;5.0%;101.1;2.3%;
IV;99.9;-;103.2;1.4%;103.5;2.4%;
I 05;101.7;7.2%;106.2;2.9%;105.8;2.2%;
II;119.9;13.1%;108.6;2.3%;107.7;1.8%;
III;106.1;7.0%;109.3;0.6%;109.4;1.6%;
IV;107.7;7.8%;111.4;1.9%;111.3;1.7%;
I 06;109.7;7.8%;114.3;2.6%;113.5;2.0%;
II;126.6;5.6%;115.7;1.2%;116.0;2.2%;
III;116.1;9.4%;118.9;2.8%;118.6;2.3%;
IV;118.1;9.7%;121.5;2.2%;121.3;2.3%;
I 07;118.9;8.4%;124.4;2.4%;124.1;2.3%;
II;139.1;9.9%;127.0;2.1%;126.9;2.2%;
III;125.8;8.4%;128.7;1.4%;129.6;2.1%;
IV;129.0;9.3%;132.7;3.1%;132.1;1.9%;
I 08;127.1;6.9%;134.1;1.0%;133.9;1.4%;
II;146.6;5.5%;134.6;0.4%;134.2;0.2%;
III;133.4;6.0%;135.6;0.8%;132.4;-1.3%;
IV;126.5;-2.0%;129.4;-4.6%;129.0;-2.6%;
I 09;119.3;-6.2%;124.7;-3.6%;125.5;-2.7%;
II;130.1;-11.3%;121.7;-2.5%;124.1;-1.1%;
III;125.9;-5.7%;126.6;4.1%;125.5;1.1%;
IV;126.8;0.3%;129.1;2.0%;128.8;2.7%;
I 10;126.1;5.7%;133.1;3.1%;132.9;3.2%;
II;151.2;16.2%;138.9;4.3%;136.7;2.8%;
III;137.8;9.5%;139.6;0.6%;139.6;2.2%;
IV;137.7;8.6%;141.3;1.2%;142.0;1.7%;
I 11;136.5;8.3%;144.6;2.4%;144.0;1.4%;
II;158.0;4.4%;146.4;1.2%;145.8;1.2%;
III;146.6;6.4%;147.6;0.8%;146.7;0.6%;
IV;144.9;5.2%;147.4;-0.1%;146.2;-0.3%;
I 12;138.7;1.6%;146.0;-1.0%;144.9;-0.9%;
II;150.7;-4.6%;141.0;-3.4%;144.2;-0.5%;
III;145.0;-1.1%;145.4;3.1%;144.7;0.4%;
IV;145.7;0.6%;147.7;1.6%;146.2;1.0%;
I 13;139.6;0.7%;147.6;-0.1%;147.7;1.0%;
II;160.1;6.2%;148.6;0.7%;148.6;0.6%;
III;148.7;2.6%;149.5;0.6%;148.5;-0.1%;
IV;145.7;-0.1%;148.2;-0.9%;147.5;-0.7%;
I 14;138.3;-0.9%;146.0;-1.5%;145.9;-1.1%;
II;156.8;-2.0%;145.0;-0.7%;144.5;-1.0%;
III;142.4;-4.2%;143.7;-0.9%;144.0;-0.4%;
IV;141.6;-2.8%;144.4;0.5%;144.8;0.6%;
I 15;138.7;0.3%;146.5;1.4%;146.6;1.3%;
II;163.1;4.0%;150.3;2.6%;148.4;1.2%;
III;148.1;4.0%;149.9;-0.2%;149.0;0.4%;
IV;145.1;2.5%;148.2;-1.2%;148.1;-0.6%;
I 16;139.7;0.7%;147.1;-0.7%;146.5;-1.1%;
II;156.8;-3.9%;144.5;-1.7%;145.1;-1.0%;
III;143.1;-3.3%;145.0;0.3%;144.7;-0.3%;
IV;142.9;-1.5%;145.9;0.7%;145.4;0.5%;
I 17;140.5;0.6%;147.3;0.9%;147.0;1.1%;
II;160.5;2.3%;148.7;0.9%;148.9;1.3%;
III;148.6;3.9%;150.7;1.4%;150.4;1.0%;
IV;149.4;4.5%;152.2;1.0%;150.7;0.2%;
I 18;145.8;3.8%;151.3;-0.6%;149.2;-1.0%;
II;154.1;-4.0%;144.9;-4.2%;146.7;-1.7%;
III;143.5;-3.5%;144.7;-0.2%;144.2;-1.7%;
IV;139.9;-6.3%;142.4;-1.5%;142.9;-0.9%;
I 19;137.3;-5.9%;142.7;0.2%;142.7;-0.1%;
II;155.0;0.6%;143.5;0.5%;142.9;0.1%;
III;141.0;-1.8%;143.7;0.1%;142.5;-0.3%;
IV;138.4;-1.1%;141.7;-1.4%;141.0;-1.0%;
I 20;130.4;-5.0%;134.9;-4.8%;138.9;-1.5%;
II;125.6;-18.9%;116.1;-13.9%;137.0;-1.3%;
III;126.6;-10.2%;128.8;10.9%;136.2;-0.6%;
IV;132.4;-4.3%;135.1;4.9%;136.7;0.4%;
I 21;134.6;3.2%;139.0;2.8%;138.3;1.1%;
II;149.1;18.7%;140.1;0.8%;140.5;1.6%;
III;141.6;11.8%;143.2;2.2%;143.2;1.9%;
IV;143.5;8.4%;146.5;2.3%;146.2;2.1%;
I 22;143.8;6.9%;148.8;1.6%;148.7;1.8%;
II;159.6;7.0%;151.3;1.7%;150.1;0.9%;
III;150.1;6.0%;151.1;-0.1%;150.0;-0.1%;
IV;145.3;1.3%;147.6;-2.3%;149.1;-0.6%;
I 23;145.3;1.1%;149.2;1.1%;148.1;-0.6%;
II;151.2;-5.3%;145.6;-2.4%;147.3;-0.5%;
III;149.1;-0.7%;149.0;2.3%;146.3;-0.7%;
IV;143.5;-1.2%;145.3;-2.5%;144.6;-1.1%;
I 24;137.9;-5.1%;141.6;-2.6%;142.6;-1.4%;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
143.3_NO_PR_2004_A_13;143.3_NO_PR_2004_A_21;143.3_ICE_SERVIA_2004_A_25;143.3_NO_PR_2004_A_31;143.3_ICE_SER_VM_2004_A_34;143.3_NO_PR_2004_A_28;143.3_ICE_SER_VM_2004_A_31;
01/04;92.6;-;98.4;-;96.0;-;
02/04;90.2;-;98.2;-0.2%;96.6;0.6%;
03/04;101.9;-;97.8;-0.4%;97.3;0.7%;
04/04;102.6;-;95.1;-2.8%;98.0;0.7%;
05/04;109.9;-;96.9;1.9%;98.7;0.7%;
06/04;105.7;-;98.7;1.9%;99.5;0.8%;
07/04;101.1;-;100.8;2.1%;100.3;0.8%;
08/04;98.4;-;102.1;1.3%;101.1;0.8%;
09/04;98.1;-;102.4;0.3%;101.9;0.8%;
10/04;97.8;-;103.2;0.8%;102.7;0.8%;
11/04;100.1;-;103.6;0.5%;103.5;0.8%;
12/04;101.7;-;102.7;-0.9%;104.3;0.8%;
01/05;98.5;6.3%;105.6;2.8%;105.1;0.7%;
02/05;96.1;6.6%;106.0;0.4%;105.8;0.7%;
03/05;110.7;8.6%;106.8;0.7%;106.5;0.6%;
04/05;116.5;13.6%;108.1;1.2%;107.1;0.6%;
05/05;126.7;15.3%;109.2;1.0%;107.7;0.6%;
06/05;116.5;10.3%;108.6;-0.6%;108.2;0.5%;
07/05;107.6;6.4%;109.1;0.5%;108.8;0.5%;
08/05;105.8;7.6%;109.3;0.2%;109.4;0.5%;
09/05;104.9;6.9%;109.3;0.0%;110.0;0.5%;
10/05;104.5;6.8%;109.9;0.6%;110.6;0.6%;
11/05;108.0;7.9%;111.2;1.2%;111.2;0.6%;
12/05;110.5;8.7%;112.9;1.5%;111.9;0.6%;
01/06;106.5;8.2%;113.8;0.8%;112.7;0.7%;
02/06;104.1;8.3%;114.7;0.8%;113.5;0.7%;
03/06;118.6;7.2%;114.3;-0.4%;114.3;0.7%;
04/06;122.1;4.8%;115.7;1.2%;115.1;0.7%;
05/06;133.4;5.3%;115.1;-0.5%;116.0;0.7%;
06/06;124.3;6.7%;116.2;1.0%;116.8;0.8%;
07/06;117.0;8.8%;118.1;1.6%;117.7;0.8%;
08/06;116.3;9.9%;118.8;0.6%;118.6;0.8%;
09/06;114.8;9.4%;119.9;0.9%;119.5;0.8%;
10/06;116.5;11.5%;120.6;0.6%;120.4;0.8%;
11/06;118.1;9.4%;120.7;0.1%;121.3;0.8%;
12/06;119.6;8.2%;123.4;2.2%;122.3;0.8%;
01/07;114.7;7.7%;122.0;-1.1%;123.2;0.8%;
02/07;112.7;8.3%;124.7;2.1%;124.1;0.8%;
03/07;129.3;9.0%;126.5;1.5%;125.1;0.8%;
04/07;133.5;9.3%;125.2;-1.0%;126.0;0.7%;
05/07;147.6;10.7%;127.3;1.6%;126.9;0.7%;
06/07;136.1;9.5%;128.4;0.9%;127.8;0.7%;
07/07;127.4;8.8%;127.8;-0.5%;128.7;0.7%;
08/07;126.6;8.8%;128.7;0.8%;129.6;0.7%;
09/07;123.5;7.6%;129.7;0.7%;130.5;0.7%;
10/07;128.4;10.2%;131.3;1.2%;131.3;0.6%;
11/07;129.7;9.8%;132.7;1.1%;132.1;0.6%;
12/07;128.9;7.8%;134.2;1.1%;132.8;0.5%;
01/08;126.2;10.0%;135.3;0.8%;133.4;0.5%;
02/08;122.8;8.9%;133.7;-1.2%;133.9;0.4%;
03/08;132.3;2.4%;133.2;-0.4%;134.2;0.2%;
04/08;145.3;8.9%;135.9;2.0%;134.4;0.1%;
05/08;154.2;4.4%;134.7;-0.9%;134.3;-0.1%;
06/08;140.5;3.2%;133.0;-1.3%;133.9;-0.3%;
07/08;136.6;7.3%;135.2;1.6%;133.3;-0.4%;
08/08;131.3;3.7%;135.6;0.3%;132.5;-0.6%;
09/08;132.2;7.0%;136.0;0.3%;131.4;-0.8%;
10/08;130.4;1.5%;132.5;-2.5%;130.3;-0.9%;
11/08;125.5;-3.2%;130.4;-1.6%;129.0;-1.0%;
12/08;123.5;-4.2%;125.2;-4.0%;127.7;-1.0%;
01/09;116.8;-7.5%;124.3;-0.7%;126.5;-0.9%;
02/09;114.9;-6.5%;126.4;1.7%;125.5;-0.8%;
03/09;126.2;-4.7%;123.5;-2.2%;124.7;-0.6%;
04/09;128.0;-11.9%;121.6;-1.6%;124.2;-0.4%;
05/09;133.0;-13.7%;121.0;-0.5%;124.0;-0.1%;
06/09;129.3;-8.0%;122.4;1.2%;124.2;0.1%;
07/09;127.4;-6.8%;124.7;1.8%;124.6;0.4%;
08/09;124.0;-5.6%;126.7;1.6%;125.4;0.6%;
09/09;126.2;-4.5%;128.3;1.2%;126.4;0.8%;
10/09;127.1;-2.5%;129.3;0.8%;127.5;0.9%;
11/09;127.1;1.2%;129.8;0.4%;128.8;1.0%;
12/09;126.3;2.3%;128.1;-1.3%;130.2;1.1%;
01/10;121.5;4.1%;131.7;2.8%;131.5;1.1%;
02/10;119.8;4.3%;133.4;1.3%;132.9;1.0%;
03/10;136.9;8.5%;134.2;0.6%;134.2;1.0%;
04/10;145.8;13.9%;136.9;2.0%;135.5;0.9%;
05/10;158.1;18.8%;139.1;1.6%;136.7;0.9%;
06/10;149.9;15.9%;140.6;1.1%;137.8;0.8%;
07/10;139.5;9.5%;139.5;-0.8%;138.8;0.7%;
08/10;137.2;10.7%;140.1;0.4%;139.7;0.6%;
09/10;136.7;8.3%;139.4;-0.5%;140.5;0.6%;
10/10;135.1;6.3%;140.0;0.5%;141.2;0.5%;
11/10;139.6;9.8%;142.2;1.5%;142.0;0.5%;
12/10;138.5;9.7%;141.7;-0.3%;142.7;0.5%;
01/11;133.1;9.5%;145.4;2.6%;143.3;0.5%;
02/11;129.5;8.1%;143.9;-1.1%;144.0;0.5%;
03/11;147.0;7.4%;144.6;0.5%;144.7;0.5%;
04/11;151.0;3.6%;144.9;0.2%;145.3;0.4%;
05/11;166.2;5.1%;147.3;1.7%;145.8;0.4%;
06/11;156.7;4.6%;147.0;-0.2%;146.3;0.3%;
07/11;146.4;4.9%;147.4;0.3%;146.6;0.2%;
08/11;146.4;6.7%;147.1;-0.2%;146.7;0.1%;
09/11;147.2;7.7%;148.4;0.9%;146.7;0.0%;
10/11;145.1;7.3%;147.3;-0.7%;146.5;-0.1%;
11/11;146.4;4.8%;147.3;0.0%;146.2;-0.2%;
12/11;143.4;3.5%;147.7;0.3%;145.8;-0.3%;
01/12;136.2;2.3%;147.6;-0.1%;145.3;-0.3%;
02/12;132.4;2.2%;144.7;-1.9%;144.9;-0.3%;
03/12;147.4;0.3%;145.6;0.6%;144.5;-0.3%;
04/12;145.5;-3.7%;141.7;-2.7%;144.2;-0.2%;
05/12;157.4;-5.3%;140.4;-0.9%;144.1;-0.1%;
06/12;149.0;-4.9%;140.9;0.4%;144.2;0.0%;
07/12;146.9;0.3%;144.9;2.8%;144.4;0.1%;
08/12;145.7;-0.5%;145.0;0.1%;144.7;0.2%;
09/12;142.5;-3.2%;146.2;0.8%;145.2;0.3%;
10/12;147.2;1.5%;147.1;0.6%;145.7;0.4%;
11/12;146.4;0.0%;147.0;-0.1%;146.2;0.4%;
12/12;143.6;0.2%;149.1;1.4%;146.8;0.4%;
01/13;136.5;0.2%;145.7;-2.2%;147.3;0.3%;
02/13;132.8;0.3%;148.5;1.9%;147.7;0.3%;
03/13;149.4;1.3%;148.6;0.1%;148.1;0.3%;
04/13;155.9;7.2%;148.6;0.0%;148.4;0.2%;
05/13;168.0;6.7%;148.3;-0.2%;148.6;0.1%;
06/13;156.3;4.9%;149.0;0.5%;148.7;0.1%;
07/13;150.7;2.6%;148.2;-0.6%;148.6;0.0%;
08/13;148.4;1.9%;150.2;1.4%;148.5;-0.1%;
09/13;147.0;3.2%;150.2;0.0%;148.3;-0.2%;
10/13;148.7;1.0%;149.1;-0.7%;147.9;-0.2%;
11/13;145.7;-0.5%;148.2;-0.6%;147.5;-0.3%;
12/13;142.6;-0.7%;147.4;-0.6%;147.0;-0.3%;
01/14;138.0;1.1%;145.5;-1.3%;146.5;-0.4%;
02/14;132.5;-0.2%;146.9;1.0%;145.9;-0.4%;
03/14;144.5;-3.3%;145.5;-1.0%;145.4;-0.4%;
04/14;152.3;-2.3%;145.1;-0.3%;144.9;-0.3%;
05/14;164.2;-2.2%;145.3;0.1%;144.4;-0.3%;
06/14;153.8;-1.6%;144.6;-0.5%;144.1;-0.2%;
07/14;145.4;-3.5%;144.1;-0.4%;143.9;-0.1%;
08/14;140.1;-5.6%;143.5;-0.4%;143.9;0.0%;
09/14;141.7;-3.6%;143.5;0.0%;144.0;0.1%;
10/14;143.3;-3.6%;143.8;0.2%;144.3;0.2%;
11/14;140.9;-3.3%;144.8;0.7%;144.8;0.3%;
12/14;140.4;-1.5%;144.8;0.0%;145.3;0.4%;
01/15;134.0;-2.9%;143.9;-0.6%;146.0;0.4%;
02/15;132.6;0.1%;147.8;2.7%;146.6;0.5%;
03/15;149.4;3.4%;147.7;-0.1%;147.3;0.5%;
04/15;157.5;3.4%;149.8;1.4%;147.9;0.4%;
05/15;168.9;2.9%;150.1;0.2%;148.4;0.3%;
06/15;162.9;5.9%;151.0;0.6%;148.8;0.2%;
07/15;151.8;4.4%;150.7;-0.2%;149.0;0.1%;
08/15;146.5;4.5%;150.2;-0.3%;149.0;0.0%;
09/15;145.9;2.9%;148.9;-0.9%;148.9;-0.1%;
10/15;147.0;2.6%;149.2;0.2%;148.6;-0.2%;
11/15;146.2;3.8%;148.4;-0.5%;148.2;-0.3%;
12/15;141.9;1.1%;147.0;-0.9%;147.7;-0.3%;
01/16;134.7;0.6%;147.9;0.6%;147.1;-0.4%;
02/16;134.2;1.2%;147.1;-0.6%;146.5;-0.4%;
03/16;150.1;0.5%;146.3;-0.5%;146.0;-0.4%;
04/16;153.3;-2.7%;145.0;-0.9%;145.5;-0.3%;
05/16;163.5;-3.2%;144.4;-0.4%;145.1;-0.3%;
06/16;153.7;-5.7%;144.2;-0.2%;144.8;-0.2%;
07/16;143.7;-5.3%;144.4;0.2%;144.7;-0.1%;
08/16;143.7;-1.9%;145.6;0.8%;144.6;0.0%;
09/16;142.0;-2.7%;144.9;-0.4%;144.7;0.1%;
10/16;141.1;-4.0%;145.0;0.0%;145.0;0.2%;
11/16;144.9;-0.8%;145.8;0.5%;145.3;0.2%;
12/16;142.6;0.5%;147.1;0.9%;145.8;0.3%;
01/17;136.6;1.4%;147.2;0.0%;146.4;0.4%;
02/17;132.2;-1.5%;146.9;-0.2%;147.0;0.4%;
03/17;152.6;1.7%;147.9;0.7%;147.6;0.4%;
04/17;151.9;-0.9%;147.6;-0.2%;148.3;0.4%;
05/17;168.4;3.0%;148.4;0.6%;148.9;0.4%;
06/17;161.0;4.8%;150.1;1.1%;149.5;0.4%;
07/17;150.3;4.6%;150.4;0.2%;150.1;0.4%;
08/17;149.3;3.9%;150.5;0.0%;150.5;0.3%;
09/17;146.4;3.1%;151.3;0.5%;150.7;0.2%;
10/17;149.4;5.8%;151.8;0.3%;150.8;0.1%;
11/17;151.9;4.8%;152.6;0.5%;150.7;-0.1%;
12/17;146.8;2.9%;152.3;-0.2%;150.4;-0.2%;
01/18;142.7;4.5%;150.7;-1.0%;149.9;-0.3%;
02/18;138.8;5.0%;151.8;0.7%;149.3;-0.4%;
03/18;155.9;2.1%;151.2;-0.4%;148.5;-0.5%;
04/18;151.5;-0.3%;146.7;-3.0%;147.6;-0.6%;
05/18;159.6;-5.2%;144.6;-1.4%;146.7;-0.6%;
06/18;151.1;-6.2%;143.4;-0.8%;145.8;-0.6%;
07/18;146.0;-2.9%;143.9;0.3%;144.9;-0.6%;
08/18;146.8;-1.7%;146.8;2.0%;144.2;-0.5%;
09/18;137.7;-5.9%;143.3;-2.4%;143.6;-0.4%;
10/18;142.8;-4.4%;143.7;0.2%;143.2;-0.3%;
11/18;140.6;-7.5%;141.7;-1.4%;142.9;-0.2%;
12/18;136.3;-7.2%;142.0;0.2%;142.7;-0.1%;
01/19;134.5;-5.7%;141.8;-0.1%;142.7;0.0%;
02/19;132.3;-4.7%;144.1;1.6%;142.7;0.0%;
03/19;145.0;-7.0%;142.3;-1.3%;142.8;0.1%;
04/19;149.9;-1.1%;142.4;0.1%;142.9;0.1%;
05/19;164.1;2.9%;144.4;1.4%;142.9;0.0%;
06/19;150.9;-0.2%;143.6;-0.5%;142.9;0.0%;
07/19;146.8;0.6%;145.7;1.4%;142.8;-0.1%;
08/19;141.3;-3.7%;144.8;-0.6%;142.5;-0.2%;
09/19;134.9;-2.1%;140.6;-2.9%;142.1;-0.3%;
10/19;141.6;-0.8%;143.9;2.4%;141.6;-0.4%;
11/19;137.8;-2.0%;141.0;-2.0%;141.0;-0.4%;
12/19;135.8;-0.4%;140.2;-0.6%;140.3;-0.5%;
01/20;133.9;-0.5%;140.5;0.2%;139.6;-0.5%;
02/20;129.0;-2.5%;139.0;-1.1%;138.9;-0.5%;
03/20;128.2;-11.6%;125.4;-9.8%;138.1;-0.5%;
04/20;113.3;-24.4%;106.1;-15.4%;137.5;-0.5%;
05/20;131.0;-20.2%;117.5;10.8%;137.0;-0.4%;
06/20;132.5;-12.2%;124.7;6.1%;136.6;-0.3%;
07/20;127.5;-13.2%;126.4;1.4%;136.3;-0.2%;
08/20;125.2;-11.4%;129.1;2.1%;136.2;-0.1%;
09/20;127.2;-5.7%;131.0;1.5%;136.2;0.0%;
10/20;131.3;-7.3%;133.5;2.0%;136.4;0.1%;
11/20;132.1;-4.1%;134.8;1.0%;136.7;0.2%;
12/20;133.9;-1.4%;137.0;1.6%;137.1;0.3%;
01/21;131.5;-1.8%;139.3;1.6%;137.7;0.4%;
02/21;126.2;-2.1%;137.4;-1.4%;138.3;0.4%;
03/21;146.0;13.8%;140.3;2.1%;138.9;0.5%;
04/21;147.3;30.0%;139.5;-0.5%;139.7;0.5%;
05/21;151.2;15.4%;139.1;-0.3%;140.5;0.6%;
06/21;149.0;12.4%;141.6;1.8%;141.3;0.6%;
07/21;142.4;11.7%;141.8;0.2%;142.2;0.6%;
08/21;141.0;12.6%;143.6;1.2%;143.2;0.7%;
09/21;141.3;11.1%;144.3;0.5%;144.2;0.7%;
10/21;139.5;6.2%;143.5;-0.5%;145.2;0.7%;
11/21;143.8;8.8%;145.8;1.6%;146.2;0.7%;
12/21;147.2;10.0%;150.1;3.0%;147.1;0.7%;
01/22;139.5;6.0%;147.5;-1.8%;148.0;0.6%;
02/22;138.0;9.3%;149.8;1.6%;148.8;0.5%;
03/22;153.9;5.5%;149.0;-0.5%;149.4;0.4%;
04/22;156.1;6.0%;150.6;1.1%;149.9;0.3%;
05/22;163.1;7.9%;151.1;0.3%;150.2;0.2%;
06/22;159.6;7.1%;152.2;0.8%;150.3;0.1%;
07/22;151.4;6.3%;152.1;-0.1%;150.2;0.0%;
08/22;150.5;6.7%;151.2;-0.6%;150.0;-0.1%;
09/22;148.3;5.0%;150.1;-0.8%;149.8;-0.2%;
10/22;144.9;3.9%;147.9;-1.4%;149.4;-0.2%;
11/22;146.5;1.9%;147.2;-0.5%;149.1;-0.2%;
12/22;144.5;-1.9%;147.6;0.3%;148.7;-0.2%;
01/23;143.0;2.6%;148.9;0.9%;148.4;-0.2%;
02/23;137.6;-0.3%;149.0;0.1%;148.1;-0.2%;
03/23;155.4;0.9%;149.7;0.5%;147.9;-0.2%;
04/23;149.1;-4.4%;146.7;-2.0%;147.6;-0.2%;
05/23;152.7;-6.4%;145.1;-1.1%;147.3;-0.2%;
06/23;151.6;-5.0%;145.0;0.0%;147.1;-0.2%;
07/23;149.0;-1.6%;148.4;2.3%;146.7;-0.2%;
08/23;150.7;0.2%;149.7;0.8%;146.3;-0.3%;
09/23;147.5;-0.5%;148.9;-0.5%;145.8;-0.3%;
10/23;146.7;1.2%;147.6;-0.9%;145.3;-0.4%;
11/23;145.5;-0.7%;145.5;-1.5%;144.6;-0.4%;
12/23;138.4;-4.2%;142.8;-1.8%;144.0;-0.5%;
01/24;137.4;-3.9%;141.9;-0.6%;143.3;-0.5%;
02/24;133.9;-2.7%;142.1;0.1%;142.6;-0.5%;
03/24;142.5;-8.3%;140.6;-1.0%;142.0;-0.4%;
04/24;146.6;-1.7%;140.6;-0.1%;141.4;-0.4%;
;;;;;;;
;Fuente: Dirección Nacional de Cuentas Nacionales - INDEC;;;;;;
